Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Christii L.,5,5/30/2021,"I wish I can still have those pictures for the times I have visited this place. My first experience was a to-go due our day trip to Austin, and drive back to San Antonio. We had the beef rib, brisket and the must-get jalapeño sausage~ sooooooo good. It is most definitely pricey, but really good. I feel that the sides are relatively lacking. Not the best I have had, but good. After all, the meats are the main course here. The second time of our visit, we tried the black margarita they had and it was amazing~We ordered the brisket and sausage this time around, a pint of Mac and cheese, coleslaw, corn and something else I do not recall on top of my head. I love everything except that I wish there was more bread for the amount of food we purchased. Which is why bringing it home is actually a good idea since you can always wrap it in tortillas to go with it. But the beef ribs just falls off the bone. Must get.","San Antonio, TX",16,44,53,"[19.0, 13.0, 9.0, 2.0, 1.0]",Oct-15,20,0,3,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Samira S.,5,05/06/2021,"We hit the Jack pot with trying their food ! The best BBQ I've ever tried in my life !!! We tried brisket, ribs and sausage! Everything was great but sausage with cheese was by far my favorite. Even the sides were amazing! Creamy corn was also my favorite. I also tried black margarita which is a limited time option but very tasty! It is a must if you are in Austin!","Williamsville, NY",181,112,209,"[49.0, 35.0, 15.0, 8.0, 5.0]",Mar-17,289,20,204,"['Elite 2021', '’20', '’19']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Alexis D.,5,5/29/2021,"This spot is amazing, only bad part is there's no reservations and you have to wait in line... BUT the line moves super quick! I loved everything that I tried, bricket was phenomenal, mac & cheese was great but heavy. If you don't like sweet corn don't get it. Green beans had the most amazing flavor and the closelaw was the freaking best (I would recommend ordering more). Definitely great for taking home leftovers too! Would recommend this for brunch, lunch & an early dinner as the food can be a little heavy. Best BBQ in Austin!!!","Miami, FL",971,24,86,"[9.0, 15.0, 0.0, 0.0, 0.0]",Nov-17,6,3,2,['never']
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Michelle L.,5,4/28/2021,"Ugh this place is so good. I mean every BBQ place I've been to in Texas has been amazing, but Terry Blacks is one of the more well known ones. Also, the wait wasn't as long as some other places! (*cough Franklins)We went later in the day, so a few of the meats were starting to run out. On our plate to share between three people was the brisket, sausage, sausage sandwich, sides of creamed corn, Mac and cheese, potato salad, green beans, complimentary pickles and onions and of course banana pudding!! Yeah that was a lot of food, but we finished it minus half a sandwich. Good thing I brought my backpack to carry that sandwich around while we bar hopped haha. My only recommendation is to get the fattier pieces of the brisket. Ugh those were SO GOOD. I only got half of the fattier pieces and half normal pieces, and the fattier pieces were literally melt in your mouth GoooooooOoDness. Sheesh. Also, sausage was meh in my opinion. I would've been happy with just fatty pieces of brisket all the way with ALL THE SIDES. Seeing the food photo I took makes me miss Terry Blacks already.","Los Angeles, CA",886,162,449,"[102.0, 43.0, 11.0, 5.0, 1.0]",Sep-13,738,292,562,"['Elite 2021', '’20', '’19', '’18', '’17']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Desiree N.,4,5/24/2021,"Came around 3pm and found parking right away. If you couldn't find parking at the restaurant, then I recommended to park your car across the street by the Park. This place is normally busy and has a 30-45 mins wait time. Your order at the counter and meats are charged by the lbs. I got 1 bone in beef rib, 4 pieces of brisket, coleslaws, 1 scoop of peach cobbler, and cucumber pickles. The total came out to be around. $65. I love the beef rib and highly rexommwdwd it. The brisket was too leaned and dried for my tasting. I would definitely come back.","Fountain Valley, CA",667,178,882,"[62.0, 95.0, 11.0, 4.0, 6.0]",Nov-10,331,214,292,"['Elite 2021', '’20', '’19', '’18']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Dan S.,1,5/23/2021,"I've NEVER been to Texas but have heard so many things about all their great BBQ joints. Terry Black's is on the list of places to eat really good BBQ. Every time we drove by there were lines snaking around the building. It's gotta be good right???We walked in, it's ""cafeteria-style"" which should have clued us in on what we were about to get. The first section served side dishes, each was served in a 5.5oz. tray. Take your pick they're all $2.95 ea. Then you go to the Meat section and select the meats. The meat server knew his stuff and seemed pretty bored. He turned on his spiel and cut the meat. They cut and weigh each based on what you ask for and how much you want. Want just one slice of brisket? ok, just one or two ribs? OK! A lot of one and none of the other? You got it!Here's what we got for $57.93...1) three slices of beef brisket-2) three pork ribs from the short end3) a serving of cornbread4) two 5.5oz. servings of peach cobbler5) a 5.5oz. serving of baked beans6) a 5.5oz. serving of mac & cheese7) a bottle of water8) a bottle of orange sodaSome background, we're not big eaters, and I don't mind paying for good food but, but this seems pretty spendy for what was on the tray. There were three sauces on the table- ""Original"" meh, it's nothing to write home about.""Spicy""      Spicy? hardly, and I'm not one of those that eat habs as a hobby.""Sweet""    Yes, it was sweet.None of their sauces were earth-shattering nor any better than Kraft's BBQ sauces. Let's review each of the items above:Beef Brisket: The brisket was cooked super tender, the meat by itself had a rub of salt, black pepper, sugar, and probably paprika and other spices which was most likely the same as that on the ribs. One can see the obvious smoke ring circling the brisket. The meat on the outermost areas of the brisket had good flavor and texture and just the right amount of give. As you get deeper towards the center of the brisket the meat becomes blander and the texture changes drastically to almost mushy and so soft you can hardly tell it's meat.Overall, the outside was good and the center was very unappetizing. I ate one whole piece and moved on...Pork Ribs:The rib meat was fall-off-the-bone-tender. It seemed like they use the same rub on the pork as the brisket. The flavor was similar but since it was pork, it had a little different profile. Other than the salty, peppery, sweet flavor there was little else unless you added the BBQ sauces. Cornbread:I've had better at KFC. Peach Cobbler:Seriously? It was more crust than cobbler and there wasn't much ""peach"" flavor or slices in the cobbler. it's a good thing it was only 5.5 oz. At $2.95, which was a couple of bucks more than it should have been.Baked Beans:OK, I know I'm in TX, and they do things their own way here, but these were SALTY! Just salt and beans. There was none of that sweet molasses flavor or the subtle taste of smoke and bits of ham or bacon or pork. I had two bites and was done. Mac & Cheese:Hmmmmmm, how does one make mediocre Mac & Cheese? Well, if you open a can this is what it tasted like. Institutional-style Mac & Cheese. Sorry guys, this was a fail. You didn't even doctor up the can of M&C with your own take on it, nope just open the can and dumped it into the steam tray.---------Overall the entire meal was just meh, not nearly what I expected after all the four and five-star reviews on Yelp. Based on this visit, I wouldn't come back, especially at that price. I get they aren't known for their sides, but at least give us good decent sides at a fair price, not overcharge for canned junk. If you actually DO have a human make that stuff in-house, they must have lost their taste buds. If you're known for your BBQed meats then dammit, give us the goods. The stuff I tasted made Dickey's BBQ seem like gourmet food. Is it because we came at about 3:30 pm, after the lunch rush, and before the dinner rush??? Was it old meat that had been sitting in the warming oven at too high a temp and just kept cooking??? If that's the case, it's pretty bad that they charge that much for second-rate food. Very, very disappointed :-(Save your money, go to a local joint who has people that give a rat's ass.","Sacramento, CA",27,50,18,"[17.0, 9.0, 7.0, 7.0, 10.0]",Nov-10,93,10,15,['never']
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Anna S.,5,4/22/2021,"Their barbecue is a work of art. They take hours and hours to smoke these wonderful juicy and tender meats. The best part?? You don't have to wait in line for hours to taste it. My personal favorite when I go to barbecue places is to try their brisket. The brisket here is HELLA DELICIOUS. 1/2 lb + one side was enough for me to be full. I tried all of the 3 bbq sauces (original, sweet, and spicy). I suggest trying all 3 sauces because they are all amazing I was having a tough time deciding which sauce was my favorite. How this works is that you order cafeteria style. You first go through the ""sides line"". And then ""bbq line"". Then cashier $$. At the other end is where you fill your drinks/grab to go boxes.The sauces and napkins are at the sit down table. I highly suggest dining in to get the whole experience. I love the interior decors!! You can also sneak over to the side of the restaurant and see where the smoking magic happens. The staffs here are SO FRIENDLY. This would be a great place to showcase Austin food when you have people coming to visit! tip: you can ask the staff at the end when you're picking up your sides for the complimentary onions, bread, and pickle!","Frisco, TX",78,135,208,"[84.0, 27.0, 9.0, 12.0, 3.0]",May-16,183,46,139,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Yohan K.,5,4/26/2021,"One of the best barbecue places in Austin! Austin has some many different BBQ joints, that competition really drives the food. This place is above par and one of the best places in the city. There's a lot of hype about this place, but it's so worth it. The wait can get a little long at times, but it's all worth it.Food is great, the sides are awesome, the atmosphere is very homey, and the staff is so nice!Make sure you get the cream corn and corn bread! Those are to die for.The meat here is the best part. Juicy and tender. Just melts in your mouth. I've been multiple times and have tried almost everything on the menu.Definitely worth the stop whether you're a local or just visiting. This place is a gem for sure!","San Antonio, TX",348,224,171,"[122.0, 62.0, 13.0, 18.0, 9.0]",Dec-14,115,16,78,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Taylor Z.,5,4/25/2021,"Just phenomenal bbq. The beef rib was juicy and moist, brisket was even more moist if that's possible, and they even gave us a pork rib (loved the sweetness). Their sweet bbq sauce was to die for, awesome compliment and didn't overpower.The sides were solid, banana puddling A+, the corn was nice and sweet.Come hungry, leave happy.","Berkeley, CA",968,836,2129,"[340.0, 328.0, 110.0, 35.0, 23.0]",Dec-14,727,201,357,"['Elite 2021', '’20', '’19', '’18', '’17', '’16']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Prasiddha H.,5,05/03/2021,"When in Texas you must try some yummy BBQ. Finally had a chance to try Terrys when in Austin and it was great! Thankfully we got here around 12ish and even though there seemed to be a long line it went pretty fast. This place knows how to increase throughput time in a quick and efficient manner! Anyways once we got in we ended up ordering:*Mac and cheese: delicious, creamy and a must have. Would totally go back just for this*Coleslaw: fresh, yummy and once again creamy. This was refreshing with the meat we got*Cornbread: a little more crumbly than I wanted - but this was buttery goodness*Brisket: got a 1/2 lb of brisket which was two pieces and this was great. Tender and fatty the right amount and the pieces were huge. The guy in front threw us an extra piece which was so sweet - amazing customer service!*Ribs: these were tender and delicious. I enjoyed every bite here and this went well with the sweet BBQ sauce. I want these again!After eating which was great - we went to the back and the guy working there showed us all the brisket they were smoking for the next day. Super sweet and loved the experience! Recommend folks to give this place a shot!","San Jose, CA",522,444,421,"[56.0, 342.0, 43.0, 3.0, 0.0]",Apr-14,443,161,272,"['Elite 2021', '’20', '’19', '’18']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Zabrina L.,5,5/23/2021,"This place had a long line right up until close to closing time. The brisket pretty much melted off the fork and you can't go wrong with sausage. The Mac and cheese was really good too. If I lived in Austin, this would be a place I frequent a lot!  I definitely think this is a must-try bbq place!","Charlotte, NC",157,140,212,"[110.0, 21.0, 6.0, 2.0, 1.0]",Apr-13,50,8,32,"['Elite 2021', '’20', '’19', '’18']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Courtney S.,5,4/17/2021,"Oh my gosh wow!! Don't mess around. This is the bbq place in Austin, TX that you need to go to. The line was long and wrapped around the outside (30-45 minutes in line) but it was so so worth it. Not only were the BBQ options knock-your-hat off mouth watering and SO tasty but the sides offered were just as good!!! Go here!! Stop searching. This is THE bbq place.","Philadelphia, PA",108,59,74,"[43.0, 13.0, 2.0, 0.0, 1.0]",Mar-19,54,17,32,['Elite 2021']
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Eugene K.,5,06/01/2021,Terry Black's was such a pleasant surprise for quality and quickness when I came by with some friends on a Tuesday around 11:45 AM for lunch. I was expecting super long lines and meat being sold out but the lines were actually fairly short. We tried both the brisket and beef rib and both were excellent! The brisket was super moist and seasoned deliciously. I also liked their traditional sauce! Overall great experience and they had plenty of seating both indoors and outdoors for groups of up to 6-8! Definitely will come back when I'm in Austin to skip some of the long lines I've waited at Franklin's or La Barbecue although both of those places food were great as well. Parking can be a little tough at Terry Black's but they do have a lot that we were able to find parking quickly mostly due to luck...,"Houston, TX",227,238,39,"[51.0, 108.0, 57.0, 16.0, 6.0]",May-10,258,44,70,"['Elite 2020', '’19', '’18', '’17', '’16', '’15', '’14']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Ivy C.,5,04/04/2021,"The BBQ game in Austin is hot fire!! And when in Austin, there's no way that you cannot miss a chance of trying some of the classic BBQ joints out there! After all, i's literally an attraction of its own. While I originally had other BBQ spots on my list, a local actually recommended Terry Black's instead so we pivoted and gave them a try.... which proved to be a great idea!The wait on a Saturday late afternoon was about 30-40 minutes to get in but once we hit the sides station, the food was put together very quickly. They have online orders even for the same day; however, there's an order minimum of $75 which may be good if you're buying for a family. But for a party of 2 we patiently waited and even collected some merch (BBQ sauces, rubs, hot sauce) to purchase at the counter. We ended up ordering...1/2 lb brisket (like 2 strips): Tender, smoky, and soooo amazinggggg! A must! 1/2 lb pork ribs (like 2 ribs): Fatty, but rendered beautifully. A must! Cornbread: Soft and muffin-like with a nice corn flavor - you gotta get it!Green Beans: Just okay.... as it was bland. Pickles (complimentary)Peach Cobbler: Sweet and yumz! This was just enough for 2 gals who weren't toooo hungry, though I easily could have gotten more to take on the road as the meats really hit the spot! I was very impressed and after eating my half of the meal on the patio, I almost wanted to get right back into line to wait for yet another 30 minutes, but alas, we had to hit the road! Next time in Austin, I'll be back to Terry Black's for sure, but until then, I'll have to attempt to make some ribs at home with all the Terry Black's BBQ sauces and rubs I stocked my car up with haha!","Orange County, CA",1735,576,1418,"[253.0, 202.0, 99.0, 21.0, 1.0]",Jul-14,6260,3066,4961,"['Elite 2021', '’20', '’19', '’18', '’17', '’16']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Lily T.,5,3/30/2021,"Yelped and YouTube what's a good BBQ to eat in Austin. Terry Black's came up a few times, and on my last day in Austin before my afternoon flight. I called after 10am and the employee said there was no line and I would be able to get my food and sit within 5 minutes!Heck yea, I'm having Terry Black's BBQ for breakfast on my last day in Austin. I didn't come all the way from Los Angeles for nothing. I actually ordered with my stomach and not with my eyes because if I did. I would have tried a lot more sides and had left overs. I'm glad my husband and I ordered just enough.  We ordered the moist brisket, which was been recommended on YouTube.  So good and moist! The creamed corn was so delicious different than the usual and of course the homemade corn bread, also so good My favorite part, the sauces is all there on the table and you can sauce up as much as you want. I hope I come back soon, and this time Terry Black's would be my 1st stop. BTW, great service, employees are so kind and quick!.","Los Angeles, CA",150,92,1453,"[54.0, 24.0, 7.0, 6.0, 1.0]",May-10,192,96,128,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Michelle L.,3,3/25/2021,MainsPork rib: 5/5 flavor and moisture on point Beef rib: 4/5 a bit too saltyBeef brisket: 3/5 flavor not bad but kind of dry SidesCream corn: 5/5 creamy and flavorfulString beans: 4/5 just veggies nothing specialMac and cheese: 4/5 just mac and cheese nothing special Corn bread: 4/5 tastes homemadeBanana pudding: 4/5 lacking bananasPrice of meal: $82ish  I would come back if the Beef brisket is more moist.,"New York, NY",223,99,590,"[30.0, 50.0, 16.0, 2.0, 1.0]",Apr-16,255,104,227,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Amish R.,5,5/18/2021,"Not living in a bbq state visiting Austin, I was so excited to get a real bbq experience and Terry Black's delivered!  We ordered a pound of brisket and divided it between a total of 3 people. The servers loaded up the brisket onto my tray and when i went to place pieces on my friends tray, the brisket was falling apart on its 2 inch journey from my tray to my friends... if that doesnt tell you how tender it is... idk what will! Apart from the brisket tenderness, the flavor was amazing and the meat melted in my mouth.The mac and cheese was awesome as well and will recommend as a must try side.The creamed corn was a lil too watery for me and suggesting skipping it for the cornbread instead","San Diego, CA",44,18,26,"[4.0, 7.0, 4.0, 3.0, 0.0]",Jul-13,9,2,5,['never']
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Taylor J.,5,04/03/2021,Guys... I died and went to BBQ heaven. The food. The smells. The people. It's everything I wanted and expected when I went looking for true Texas bbq!! I left so full of food and joy. We were driving through town and had been told we had to check it out. Boy am I glad we did!!,"Salt Lake City, UT",215,86,91,"[71.0, 7.0, 2.0, 3.0, 3.0]",Nov-17,144,45,76,"['Elite 2021', '’20']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Yolanda J.,4,06/02/2021,"BBQ styled buffet, this was my first time experiencing such a dine in experience. You can order meats by the pound. The Mac and cheese is very good as well as their ribs. If you are looking for well seasoned bbq in Austin this place is a must","City of Orange, NJ",199,42,39,"[13.0, 17.0, 8.0, 2.0, 2.0]",Feb-18,10,3,3,['never']
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Thuan H.,4,5/18/2021,"Wow! This place has really big portions and I love that they have a mini bar set up outside so you can purchase a beer while waiting in line. Their black margarita was really good too! I'm from out of town so being in a crowded place and the line being so packed with little to none mask wearing was a little bothersome. The staff themselves were wearing masks so that was good. Be warned, those drinks while you're in line will get you because you may be a little tipsy by the time you get there and over order. The portions are huge and the food was really good. I recommend their hot sauce that they leave for you to use. The brisket and the beef ribs were a bit dry but the pork ribs were juicy and perfectly smoked. The cheese sausage was not a hit for me, I'm not a fan of cheese and it was way too cheesy. The original sausages were amazing though, definitely would do this again.","Portland, OR",148,187,299,"[44.0, 61.0, 54.0, 10.0, 18.0]",Jul-13,410,55,155,"['Elite 2021', '’20', '’19', '’18']"
Terry Black’s Barbecue,https://www.yelp.com/biz/terry-blacks-barbecue-austin,4.5,$$,4780,3758,Unclaimed,"['Barbeque', 'Sandwiches', 'Southern']",10,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:00 PM,Mark D.,4,04/09/2021,"My family drove here soon after landing in Austin to grab an early dinner. Thinking it would be quiet at 4pm on a weekday, we were surprised the parking lot was completely full and had to wait for a spot to open. There was a line out the door so it probably took another 20-25 minutes to order the food. But once you grab your drinks and order the sides (cafeteria style), you're just a few minutes from being served some excellent Texas BBQ.We ordered 3 lbs of meat (pork ribs, beef ribs, brisket), 3 sides (mac n cheese, Mexican rice, and creamed corn), few cornbreads, and a pint of peach cobbler for dessert. The meats were nicely prepared and had excellent flavor, although we found the beef ribs and the brisket overly salty. Our favorite was the pork ribs. The sides were all good but the real standout was the Mexican rice. I would normally not think to order a side of rice at a BBQ restaurant but so many Yelpers recommended it. They were right.The service was good and the ambiance was great. We felt like we were in a legit Texas BBQ joint.","San Jose, CA",38,351,231,"[91.0, 145.0, 75.0, 34.0, 6.0]",Aug-09,388,88,141,"['Elite 2021', '’20', '’19', '’18', '’17', '’16']"
